Date,Total,ICE,CBP,Total,ICE,CBP
09/21/2025,"59,762","46,015","13,747",100%,77%,23%
09/07/2025,"58,766","44,844","13,922",100%,76%,24%
08/24/2025,"61,226","46,595","14,631",100%,76%,24%
08/10/2025,"59,380","44,811","14,569",100%,75%,25%
07/27/2025,"56,945","42,074","14,871",100%,74%,26%
07/13/2025,"56,816","41,349","15,467",100%,73%,27%
06/29/2025,"57,861","41,447","16,414",100%,72%,28%
06/15/2025,"56,397","39,312","17,085",100%,70%,30%
06/01/2025,"51,302","33,976","17,326",100%,66%,34%
05/18/2025,"48,870","31,095","17,775",100%,64%,36%
05/04/2025,"49,005","30,420","18,585",100%,62%,38%
04/20/2025,"49,184","30,039","19,145",100%,61%,39%
04/06/2025,"47,928","28,688","19,240",100%,60%,40%
03/23/2025,"47,892","27,838","20,054",100%,58%,42%
03/09/2025,"46,269","25,732","20,537",100%,56%,44%
02/23/2025,"43,759","22,622","21,137",100%,52%,48%
02/09/2025,"41,169","19,304","21,865",100%,47%,53%
01/26/2025,"39,238","14,882","24,356",100%,38%,62%
01/12/2025,"39,703","14,557","25,146",100%,37%,63%
12/29/2024,"39,152","14,320","24,832",100%,37%,63%
12/15/2024,"38,406","14,292","24,114",100%,37%,63%
12/01/2024,"38,728","14,073","24,655",100%,36%,64%
11/03/2024,"38,863","13,902","24,961",100%,36%,64%
09/08/2024,"37,395","13,561","23,834",100%,36%,64%
08/25/2024,"36,223","13,508","22,715",100%,37%,63%
08/11/2024,"36,326","13,450","22,876",100%,37%,63%
07/14/2024,"37,004","13,252","23,752",100%,36%,64%
06/30/2024,"37,509","12,831","24,678",100%,34%,66%
06/16/2024,"38,525","12,841","25,684",100%,33%,67%
06/02/2024,"37,360","12,479","24,881",100%,33%,67%
05/19/2024,"36,571","12,397","24,174",100%,34%,66%
05/05/2024,"36,603","12,336","24,267",100%,34%,66%
04/21/2024,"34,373","12,083","22,290",100%,35%,65%
04/07/2024,"34,580","11,803","22,777",100%,34%,66%
03/24/2024,"36,931","11,683","25,248",100%,32%,68%
03/10/2024,"39,111","11,488","27,623",100%,29%,71%
02/25/2024,"39,175","11,287","27,888",100%,29%,71%
02/11/2024,"38,258","11,237","27,021",100%,29%,71%
01/28/2024,"38,498","10,955","27,543",100%,28%,72%
01/13/2024,"37,782","10,879","26,903",100%,29%,71%
12/31/2023,"37,131","10,870","26,261",100%,29%,71%
12/17/2023,"36,263","10,388","25,875",100%,29%,71%
12/03/2023,"36,755","10,270","26,485",100%,28%,72%
11/19/2023,"39,013","10,098","28,915",100%,26%,74%
11/05/2023,"39,748","9,930","29,818",100%,25%,75%
10/03/2023,"36,845","9,967","26,878",100%,27%,73%
09/24/2023,"35,289","9,404","25,885",100%,27%,73%
09/10/2023,"35,589","9,411","26,178",100%,26%,74%
08/27/2023,"32,743","9,624","23,119",100%,29%,71%
08/13/2023,"30,184","9,903","20,281",100%,33%,67%
07/30/2023,"30,438","10,400","20,038",100%,34%,66%
07/16/2023,"31,064","10,268","20,796",100%,33%,67%
07/02/2023,"30,003","9,682","20,321",100%,32%,68%
06/18/2023,"29,613","9,595","20,018",100%,32%,68%
06/04/2023,"29,914","9,221","20,693",100%,31%,69%
05/21/2023,"27,330","9,434","17,896",100%,35%,65%
05/07/2023,"21,293","9,431","11,862",100%,44%,56%
04/23/2023,"24,944","9,820","15,124",100%,39%,61%
04/09/2023,"25,753","9,777","15,976",100%,38%,62%
03/26/2023,"26,898","9,521","17,377",100%,35%,65%
03/12/2023,"27,723","9,431","18,292",100%,34%,66%
02/26/2023,"27,010","9,112","17,898",100%,34%,66%
02/12/2023,"26,410","8,638","17,772",100%,33%,67%
01/29/2023,"24,170","8,296","15,874",100%,34%,66%
01/15/2023,"20,892","8,069","12,823",100%,39%,61%
01/01/2023,"20,506","8,112","12,394",100%,40%,60%
12/18/2022,"23,060","8,168","14,892",100%,35%,65%
12/04/2022,"29,026","8,218","20,808",100%,28%,72%
11/20/2022,"30,001","8,191","21,810",100%,27%,73%
10/31/2022,"29,984","8,199","21,785",100%,27%,73%
09/25/2022,"25,134","7,609","17,525",100%,30%,70%
09/10/2022,"25,776","7,296","18,480",100%,28%,72%
08/15/2022,"24,127","6,954","17,173",100%,29%,71%
07/31/2022,"23,390","6,559","16,831",100%,28%,72%
07/17/2022,"22,886","6,347","16,539",100%,28%,72%
07/05/2022,"23,156","6,040","17,116",100%,26%,74%
06/19/2022,"23,390","5,979","17,411",100%,26%,74%
06/05/2022,"24,591","5,795","18,796",100%,24%,76%
05/07/2022,"22,281","5,398","16,883",100%,24%,76%
04/24/2022,"19,502","5,315","14,187",100%,27%,73%
04/11/2022,"18,846","5,212","13,634",100%,28%,72%
03/27/2022,"20,733","5,060","15,673",100%,24%,76%
03/13/2022,"20,146","5,007","15,139",100%,25%,75%
02/27/2022,"17,984","4,889","13,095",100%,27%,73%
02/13/2022,"19,948","4,911","15,037",100%,25%,75%
01/16/2022,"20,886","4,721","16,165",100%,23%,77%
01/02/2022,"22,068","4,658","17,410",100%,21%,79%
12/19/2021,"20,623","4,629","15,994",100%,22%,78%
12/05/2021,"21,952","4,762","17,190",100%,22%,78%
11/21/2021,"22,438","4,710","17,728",100%,21%,79%
10/01/2021,"22,129","4,996","17,133",100%,23%,77%
09/16/2021,"21,566","4,623","16,943",100%,21%,79%
09/13/2021,"23,014","4,537","18,477",100%,20%,80%
08/24/2021,"25,162","4,589","20,573",100%,18%,82%
08/06/2021,"25,526","4,555","20,971",100%,18%,82%
07/22/2021,"26,771","4,548","22,223",100%,17%,83%
07/08/2021,"27,217","4,604","22,613",100%,17%,83%
06/24/2021,"26,222","4,668","21,554",100%,18%,82%
06/11/2021,"24,463","4,605","19,858",100%,19%,81%
05/28/2021,"21,519","4,667","16,852",100%,22%,78%
05/13/2021,"19,041","4,825","14,216",100%,25%,75%
05/03/2021,"15,697","4,883","10,814",100%,31%,69%
04/14/2021,"15,136","5,306","9,830",100%,35%,65%
03/31/2021,"13,914","5,775","8,139",100%,42%,58%
03/17/2021,"14,052","6,879","7,173",100%,49%,51%
02/25/2021,"13,258","8,351","4,907",100%,63%,37%
02/11/2021,"14,095","9,421","4,674",100%,67%,33%
01/22/2021,"14,195","9,879","4,316",100%,70%,30%
01/07/2021,"15,444","10,710","4,734",100%,69%,31%
12/30/2020,"15,350","10,789","4,561",100%,70%,30%
12/10/2020,"15,772","11,011","4,761",100%,70%,30%
11/26/2020,"16,075","11,229","4,846",100%,70%,30%
11/14/2020,"16,634","11,503","5,131",100%,69%,31%
09/18/2020,"20,018","13,432","6,586",100%,67%,33%
09/04/2020,"20,489","13,509","6,980",100%,66%,34%
08/21/2020,"21,007","13,597","7,410",100%,65%,35%
08/08/2020,"21,118","13,437","7,681",100%,64%,36%
08/01/2020,"21,546","13,441","8,105",100%,62%,38%
07/25/2020,"21,884","13,501","8,383",100%,62%,38%
07/18/2020,"22,142","13,295","8,847",100%,60%,40%
07/11/2020,"22,340","13,359","8,981",100%,60%,40%
07/04/2020,"22,579","13,332","9,247",100%,59%,41%
06/27/2020,"22,805","13,484","9,321",100%,59%,41%
06/20/2020,"23,429","13,641","9,788",100%,58%,42%
06/13/2020,"24,041","13,914","10,127",100%,58%,42%
06/06/2020,"24,713","14,125","10,588",100%,57%,43%
05/30/2020,"25,421","14,339","11,082",100%,56%,44%
05/23/2020,"25,911","14,549","11,362",100%,56%,44%
05/16/2020,"26,660","14,776","11,884",100%,55%,45%
05/09/2020,"27,908","15,405","12,503",100%,55%,45%
05/02/2020,"28,865","15,676","13,189",100%,54%,46%
04/25/2020,"29,675","15,855","13,820",100%,53%,47%
04/18/2020,"30,737","16,171","14,566",100%,53%,47%
04/11/2020,"32,309","16,874","15,435",100%,52%,48%
03/21/2020,"38,058","19,253","18,805",100%,51%,49%
02/29/2020,"38,537","18,897","19,640",100%,49%,51%
02/08/2020,"39,422","18,679","20,743",100%,47%,53%
01/04/2020,"41,631","17,981","23,650",100%,43%,57%
12/21/2019,"41,933","17,887","24,046",100%,43%,57%
11/30/2019,"44,860","18,298","26,562",100%,41%,59%
10/26/2019,"49,419","18,730","30,689",100%,38%,62%
09/30/2019,"50,922","18,881","32,041",100%,37%,63%
09/21/2019,"51,302","18,170","33,132",100%,35%,65%
08/31/2019,"52,930","18,101","34,829",100%,34%,66%
08/03/2019,"55,654","18,468","37,186",100%,33%,67%
06/01/2019,"52,465","19,060","33,405",100%,36%,64%
05/04/2019,"49,645","19,549","30,096",100%,39%,61%